ID,CPUmodel,GPUmodel,TotCred,RAC
514523,ARMV7 PROCESSOR REV 3 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XD08 REV 3],NONE,10107.287948,150.725375
514524,ARMV7 PROCESSOR REV 4 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XD03 REV 4],NONE,3405.320289,26.046047
514528,INTEL(R) PENTIUM(R) CPU G2020 @ 2.90GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,125383.081087,1.142123
514531,AMD RYZEN 9 3900X 12-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,88108.476876,186.176896
514536,AMD RYZEN 9 3900X 12-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,264173.562061,691.131574
514537,[IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD03 REV 4],NONE,180378.474717,2265.84126
514538,[IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD03 REV 4],NONE,172351.795518,1788.964682
514547,AMD EPYC PROCESSOR (WITH IBPB) [FAMILY 23 MODEL 1 STEPPING 2],NONE,488947.58281,1.018998
514549,ARMV8 PROCESSOR REV 1 (V8L) [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD42 REV 1],NONE,1.229488905342e6,12334.701544
514550,INTEL(R) XEON(R) SILVER 4214R CPU @ 2.40GHZ [FAMILY 6 MODEL 85 STEPPING 7],NONE,152008.050129,729.775414
514553,AMD RYZEN 3 3250U WITH RADEON GRAPHICS [FAMILY 23 MODEL 24 STEPPING 1],NONE,35482.567337,88.68669
514557,11TH GEN INTEL(R) CORE(TM) I5-1135G7 @ 2.40GHZ [FAMILY 6 MODEL 140 STEPPING 1],NONE,91010.585437,254.36546
514562,INTEL(R) XEON(R) CPU E5-2698 V3 @ 2.30GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,1.10517095902e6,41272.550422
514565,INTEL(R) CORE(TM) I5-10300H CPU @ 2.50GHZ [FAMILY 6 MODEL 165 STEPPING 2],NONE,52881.8119,194.35286
514566,INTEL(R) CORE(TM) I7-3770 CPU @ 3.40GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,59048.736644,1.827005
514572,INTEL(R) XEON(R) CPU E5-2670 V3 @ 2.30GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,91327.447335,1.777181
514575,INTEL(R) CORE(TM) I5-8250U CPU @ 1.60GHZ [FAMILY 6 MODEL 142 STEPPING 10],NONE,14062.173417,205.63291
514577,AMD RYZEN 9 3900X 12-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,282872.84112,12.892281
514580,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD08 REV 3],NONE,71912.665866,584.813752
514583,INTEL(R) CORE(TM) I9-9900K CPU @ 3.60GHZ [FAMILY 6 MODEL 158 STEPPING 13],NONE,322607.541665,2.436965
514585,AMD RYZEN 9 5950X 16-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 0],NONE,3.642416937021e6,43.047798
514592,INTEL(R) XEON(R) CPU E5-2690 V3 @ 2.60GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,493944.181608,21333.55524
514595,AMD RYZEN 7 2700X EIGHT-CORE PROCESSOR [FAMILY 23 MODEL 8 STEPPING 2],NONE,19903.1371,12.027807
514597,INTEL(R) CORE(TM) I7-1065G7 CPU @ 1.30GHZ [FAMILY 6 MODEL 126 STEPPING 5],NONE,2.730748376498e6,5051.688261
514598,INTEL(R) CORE(TM) I7-9750H CPU @ 2.60GHZ [FAMILY 6 MODEL 158 STEPPING 10],NONE,106881.201992,1970.276637
514599,AMD RYZEN 5 3600XT 6-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,521225.511035,5432.797287
514600,INTEL(R) XEON(R) CPU E5-2666 V3 @ 2.90GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,279606.531174,12459.601841
514602,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD08 REV 3],NONE,97938.549347,857.040506
514605,AMD RYZEN 9 3900X 12-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,237703.012393,1652.133391
514608,INTEL(R) XEON(R) CPU E5-1620 V3 @ 3.50GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,494834.311412,6.498033
514609,INTEL(R) CORE(TM) I7-2600K CPU @ 3.40GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,592308.22278,9.849224
514612,INTEL(R) XEON(R) E-2124 CPU @ 3.30GHZ [FAMILY 6 MODEL 158 STEPPING 10],NONE,552531.882669,5520.378222
514613,INTEL(R) CORE(TM) I3-3220 CPU @ 3.30GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,1718.582583,6.743015
514617,AMD RYZEN 9 5950X 16-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 2],NONE,1.031962832787e6,2.636761
514618,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD08 REV 3],NONE,97032.98281,791.716924
514619,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD08 REV 3],NONE,99279.499997,832.566414
514620,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD08 REV 3],NONE,99366.54003,788.922204
514632,INTEL(R) CORE(TM) I7-9800X CPU @ 3.80GHZ [FAMILY 6 MODEL 85 STEPPING 4],NONE,1.132497605294e6,17.382965
514638,INTEL(R) CORE(TM) I3-2100 CPU @ 3.10GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,87601.86512,3.02453
514722,INTEL(R) CORE(TM) I5-7600T CPU @ 2.80GHZ [FAMILY 6 MODEL 158 STEPPING 9],NONE,587258.341308,7414.155891
514724,INTEL(R) CORE(TM) I7-3770 CPU @ 3.40GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,548080.959477,6087.765304
514729,INTEL(R) CELERON(R) N4020 CPU @ 1.10GHZ [FAMILY 6 MODEL 122 STEPPING 8],NONE,17427.12986,238.65998
514730,INTEL(R) CELERON(R) N4020 CPU @ 1.10GHZ [FAMILY 6 MODEL 122 STEPPING 8],NONE,9278.419341,13.424678
514731,INTEL(R) CELERON(R) N4020 CPU @ 1.10GHZ [FAMILY 6 MODEL 122 STEPPING 8],NONE,14473.55702,58.392167
514740,ARMV7 PROCESSOR REV 3 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XD08 REV 3],NONE,1.496179608633e6,476.903709
514741,INTEL(R) CORE(TM) I3-4170 CPU @ 3.70GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,1.34664e7,122747.057788
514743,INTEL(R) CORE(TM) I3-6100U CPU @ 2.30GHZ [FAMILY 6 MODEL 78 STEPPING 3],NONE,411556.912293,4728.519115
514748,INTEL(R) PENTIUM(R) GOLD G5400T CPU @ 3.10GHZ [FAMILY 6 MODEL 158 STEPPING 10],NONE,14965.149377,295.6281
514810,INTEL(R) CORE(TM) I7-6820HK CPU @ 2.70GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,29037.13402,13.947009
514850,AMD RYZEN 7 3700X 8-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,44323.352993,5.533455
514858,AMD RYZEN 7 5800X 8-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 0],NONE,45039.585796,632.238537
514859,INTEL(R) CORE(TM) I5-10400F CPU @ 2.90GHZ [FAMILY 6 MODEL 165 STEPPING 3],NONE,1.193969310557e6,910.978657
514860,INTEL(R) CORE(TM) I3-8100 CPU @ 3.60GHZ [FAMILY 6 MODEL 158 STEPPING 11],NONE,30841.528718,22.503195
514870,INTEL(R) XEON(R) SILVER 4214R CPU @ 2.40GHZ [FAMILY 6 MODEL 85 STEPPING 7],NONE,8794.520722,106.375373
514877,AMD RYZEN THREADRIPPER 3970X 32-CORE PROCESSOR [FAMILY 23 MODEL 49 STEPPING 0],NONE,1.424616206208e6,11715.520068
514893,INTEL(R) CORE(TM) I5-4460T CPU @ 1.90GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,470420.749198,48.917931
514896,AMD A8-5600K APU WITH RADEON(TM) HD GRAPHICS [FAMILY 21 MODEL 16 STEPPING 1],NONE,55719.800931,3.475719
514901,INTEL(R) CORE(TM) I7-3770 CPU @ 3.40GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,142229.348778,4.486279
514906,AMD RYZEN 7 4800H WITH RADEON GRAPHICS [FAMILY 23 MODEL 96 STEPPING 1],NONE,46917.999647,232.256745
514908,INTEL(R) CORE(TM) I5-6500 CPU @ 3.20GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,32286.004101,246.214731
514912,INTEL(R) CORE(TM) I5-8265U CPU @ 1.60GHZ [FAMILY 6 MODEL 142 STEPPING 12],NONE,39938.983036,70.304456
514914,AMD A6-6400K APU WITH RADEON(TM) HD GRAPHICS [FAMILY 21 MODEL 19 STEPPING 1],NONE,5142.932242,95.454039
514918,INTEL(R) XEON(R) SILVER 4216 CPU @ 2.10GHZ [FAMILY 6 MODEL 85 STEPPING 7],NONE,3.902611028455e6,28738.108828
514926,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD08 REV 3],NONE,116934.763613,1101.603833
514928,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD08 REV 3],NONE,197986.81025,2321.555425
514929,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD08 REV 3],NONE,198123.403642,2305.438402
514930,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD03 REV 4],NONE,26411.78068,48.759886
514936,12TH GEN INTEL(R) CORE(TM) I5-12400 [FAMILY 6 MODEL 151 STEPPING 5],NONE,100710.291427,14.874341
514939,[IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD03 REV 4],NONE,120095.710122,2016.983319
514945,INTEL(R) XEON(R) CPU E5-2670 0 @ 2.60GHZ [FAMILY 6 MODEL 45 STEPPING 7],NONE,4.59985634664e6,49168.852381
514946,11TH GEN INTEL(R) CORE(TM) I7-11700 @ 2.50GHZ [FAMILY 6 MODEL 167 STEPPING 1],NONE,273433.737938,2971.351284
514947,12TH GEN INTEL(R) CORE(TM) I7-12700 [FAMILY 6 MODEL 151 STEPPING 2],NONE,555783.90156,5588.246776
514951,INTEL(R) XEON(R) CPU E5-2640 V2 @ 2.00GHZ [FAMILY 6 MODEL 62 STEPPING 4],NONE,719800.521068,3960.349577
514952,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD08 REV 3],NONE,47768.730452,428.038053
514955,INTEL(R) CORE(TM) I5 CPU 760 @ 2.80GHZ [FAMILY 6 MODEL 30 STEPPING 5],NONE,334596.663899,2419.599245
514957,INTEL(R) CORE(TM) I7-10700 CPU @ 2.90GHZ [FAMILY 6 MODEL 165 STEPPING 5],NONE,611885.183708,105.559266
514958,INTEL(R) CORE(TM) I5-9400 CPU @ 2.90GHZ [FAMILY 6 MODEL 158 STEPPING 13],NONE,598497.445472,5933.8877
514959,INTEL(R) CORE(TM) I5-6500T CPU @ 2.50GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,187077.922192,1957.386008
514969,INTEL(R) CORE(TM) I5-3470 CPU @ 3.20GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,16563.197222,63.696609
514974,AMD RYZEN 7 4800H WITH RADEON GRAPHICS [FAMILY 23 MODEL 96 STEPPING 1],NONE,84399.779396,1197.399201
514981,AMD RYZEN 5 5600G WITH RADEON GRAPHICS [FAMILY 25 MODEL 80 STEPPING 0],NONE,614535.746625,12.850903
514982,AMD RYZEN 9 5900X 12-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 0],NONE,1.256960564232e6,35.880528
514983,INTEL(R) CORE(TM)2 QUAD CPU Q9650 @ 3.00GHZ [FAMILY 6 MODEL 23 STEPPING 10],NONE,594422.537662,6267.663248
514986,INTEL(R) CORE(TM) I7-7700 CPU @ 3.60GHZ [FAMILY 6 MODEL 158 STEPPING 9],NONE,1.584487444014e6,15076.883958
514990,INTEL(R) PENTIUM(R) CPU G4500 @ 3.50GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,674738.84929,6787.283054
515000,12TH GEN INTEL(R) CORE(TM) I5-12400F [FAMILY 6 MODEL 151 STEPPING 2],NONE,71098.505372,1210.733809
515005,[IMPL 0X41 ARCH 8 VARIANT 0X3 PART 0XD0C REV 1],NONE,380864.628432,4110.815891
515007,12TH GEN INTEL(R) CORE(TM) I7-12700K [FAMILY 6 MODEL 151 STEPPING 2],NONE,131813.574581,1.068492
515008,INTEL(R) XEON(R) CPU 5160 @ 3.00GHZ [FAMILY 6 MODEL 15 STEPPING 6],NONE,697272.8079,7309.910013
515012,INTEL(R) CORE(TM) I7-8750H CPU @ 2.20GHZ [FAMILY 6 MODEL 158 STEPPING 10],NONE,35325.801369,20.292072
515014,AMD RYZEN THREADRIPPER PRO 3975WX 32-CORES [FAMILY 23 MODEL 49 STEPPING 0],NONE,3.563864460308e6,25.087765
515015,"INTEL CORE PROCESSOR (HASWELL, NO TSX) [FAMILY 6 MODEL 60 STEPPING 1]",NONE,21463.923136,255.289791
515022,INTEL(R) CORE(TM) I5-4310U CPU @ 2.00GHZ [FAMILY 6 MODEL 69 STEPPING 1],NONE,1226.623749,1.886577
515023,INTEL(R) CORE(TM) I3 CPU 550 @ 3.20GHZ [FAMILY 6 MODEL 37 STEPPING 5],NONE,24543.625356,274.054925
515031,AMD RYZEN 7 5800U WITH RADEON GRAPHICS [FAMILY 25 MODEL 80 STEPPING 0],NONE,327327.108381,2273.336911
515034,INTEL(R) CORE(TM) I5-6600K CPU @ 3.50GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,196389.637759,7.756958
515036,AMD RYZEN 9 5900X 12-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 0],NONE,598081.943563,1.809456
515038,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD03 REV 4],NONE,24300.66138,688.130143
515040,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD03 REV 4],NONE,32217.183053,624.656592
515043,INTEL(R) XEON(R) CPU E5-2682 V4 @ 2.50GHZ [FAMILY 6 MODEL 79 STEPPING 1],NONE,8530.647979,25.865213
515048,GENUINE INTEL(R) CPU 0000 @ 2.20GHZ [FAMILY 6 MODEL 79 STEPPING 0],NONE,1.022726852715e6,1.239598
515057,GENUINE INTEL(R) CPU 0000 @ 2.00GHZ [FAMILY 6 MODEL 79 STEPPING 0],NONE,1.070598119893e6,1.457436
515077,GENUINE INTEL(R) CPU 0000%@ [FAMILY 6 MODEL 85 STEPPING 5],NONE,647259.271129,833.671613
515081,AMD ENG SAMPLE: 100-000000053-04_32/20_N [FAMILY 23 MODEL 49 STEPPING 0],NONE,452301.592684,109.521123
515084,INTEL(R) XEON(R) GOLD 6150 CPU @ 2.70GHZ [FAMILY 6 MODEL 85 STEPPING 4],NONE,284115.327961,3401.25116
515138,INTEL(R) XEON(R) CPU E5645 @ 2.40GHZ [FAMILY 6 MODEL 44 STEPPING 2],NONE,144249.151031,2435.572706
515155,"AMD FX-8800P RADEON R7, 12 COMPUTE CORES 4C+8G [FAMILY 21 MODEL 96 STEPPING 1]",NONE,10664.17803,266.691909
515160,INTEL(R) CORE(TM) I5-10210U CPU @ 1.60GHZ [FAMILY 6 MODEL 142 STEPPING 12],NONE,19810.308575,145.748629
515163,INTEL(R) CORE(TM) I5-6600 CPU @ 3.30GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,530825.37354,6990.068776
515166,INTEL(R) CORE(TM) I5-7500 CPU @ 3.40GHZ [FAMILY 6 MODEL 158 STEPPING 9],NONE,44276.554711,264.187075
515167,INTEL(R) CORE(TM) I7-7820HQ CPU @ 2.90GHZ [FAMILY 6 MODEL 158 STEPPING 9],NONE,464.068378,18.346298
515171,INTEL(R) XEON(R) CPU E5-2665 0 @ 2.40GHZ [FAMILY 6 MODEL 45 STEPPING 7],NONE,71643.479276,2.270665
515175,INTEL(R) CORE(TM) I5-4310U CPU @ 2.00GHZ [FAMILY 6 MODEL 69 STEPPING 1],NONE,263346.29172,2711.354302
515179,AMD RYZEN 9 5950X 16-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 2],NONE,486972.650949,3699.673564
515186,AMD ENG SAMPLE: 100-000000053-04_32/20_N [FAMILY 23 MODEL 49 STEPPING 0],NONE,1.126187477567e6,1.334615
515188,INTEL(R) CORE(TM) I3-2100 CPU @ 3.10GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,66666.129532,2026.175992
515195,AMD A4-6210 APU WITH AMD RADEON R3 GRAPHICS [FAMILY 22 MODEL 48 STEPPING 1],NONE,74635.44215,412.245651
515200,INTEL(R) XEON(R) CPU E3-1220 V3 @ 3.10GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,31068.693815,5.51361
515204,INTEL(R) XEON(R) CPU E3-1220 V5 @ 3.00GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,55965.850296,853.169521
515231,INTEL(R) CORE(TM) I3 CPU M 380 @ 2.53GHZ [FAMILY 6 MODEL 37 STEPPING 5],NONE,1846.503854,27.611515
515235,12TH GEN INTEL(R) CORE(TM) I3-12100F [FAMILY 6 MODEL 151 STEPPING 5],NONE,67755.001652,9.891088
515238,INTEL(R) CORE(TM) I7-8700K CPU @ 3.70GHZ [FAMILY 6 MODEL 158 STEPPING 10],NONE,114163.060738,10.63653
515255,INTEL(R) CORE(TM) I3-5005U CPU @ 2.00GHZ [FAMILY 6 MODEL 61 STEPPING 4],NONE,58471.568161,1144.920615
515256,INTEL(R) CORE(TM) I3-3220 CPU @ 3.30GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,475705.692993,5020.750121
515258,AMD RYZEN 7 5700X 8-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 2],NONE,15393.366675,15.232957
515259,INTEL(R) CORE(TM) I5-3470 CPU @ 3.20GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,1.057489412762e6,11200.976625
515260,INTEL(R) CORE(TM) I5-2500 CPU @ 3.30GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,1.012433061102e6,10596.157923
515261,INTEL(R) CORE(TM) I5-2500 CPU @ 3.30GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,1.011015724081e6,10571.131493
515262,INTEL(R) CORE(TM) I5-2500 CPU @ 3.30GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,1.040519883219e6,10686.317962
515263,INTEL(R) CORE(TM) I5-2500 CPU @ 3.30GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,1.028385762255e6,10770.077667
515265,INTEL(R) XEON(R) CPU E5-4650 V2 @ 2.40GHZ [FAMILY 6 MODEL 62 STEPPING 4],NONE,1.998642801823e6,35.184036
515266,AMD RYZEN 9 PRO 3900 12-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,1.237631886776e6,7460.80847
515267,INTEL(R) CORE(TM) I9-10900 CPU @ 2.80GHZ [FAMILY 6 MODEL 165 STEPPING 5],NONE,105809.733529,93.599638
515268,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD08 REV 3],NONE,42679.960706,1.814186
515269,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD08 REV 3],NONE,9669.336988,1.036631
515270,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD08 REV 3],NONE,56515.138634,4.136266
515277,AMD RYZEN 5 3600 6-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,18402.450787,9.880072
515298,INTEL(R) CORE(TM) I5-2500 CPU @ 3.30GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,1.004131153026e6,10639.007762
515300,INTEL(R) CELERON(R) J4005 CPU @ 2.00GHZ [FAMILY 6 MODEL 122 STEPPING 1],NONE,3471.736064,122.855425
515301,AMD RYZEN 9 5950X 16-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 2],NONE,1.728876779228e6,42.601362
515303,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD08 REV 3],NONE,21114.295704,623.935622
515306,AMD RYZEN 7 3700X 8-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,37476.699111,106.097462
515318,INTEL(R) XEON(R) CPU E3-1220 V3 @ 3.10GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,237399.675445,2.993675
515319,INTEL(R) XEON(R) CPU E5-2420 V2 @ 2.20GHZ [FAMILY 6 MODEL 62 STEPPING 4],NONE,839214.326835,1054.1374
515320,INTEL(R) XEON(R) CPU E5-2620 0 @ 2.00GHZ [FAMILY 6 MODEL 26 STEPPING 4],NONE,461072.168423,5.021017
515321,INTEL(R) CORE(TM) I5-3470 CPU @ 3.20GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,1.02938574374e6,11106.893225
515322,INTEL(R) CORE(TM) I5-3470 CPU @ 3.20GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,1.028082803003e6,11048.120227
515323,INTEL(R) CORE(TM) I5-3470 CPU @ 3.20GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,1.024914289501e6,10980.344536
515326,INTEL(R) CORE(TM) I5-2320 CPU @ 3.00GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,25765.84308,3.914205
515327,INTEL(R) CORE(TM) I5-4590 CPU @ 3.30GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,83050.418688,488.692734
515332,INTEL(R) XEON(R) CPU E3-1270 V3 @ 3.50GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,79499.020986,919.466904
515335,INTEL(R) CORE(TM) I5-3470 CPU @ 3.20GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,1.022469370937e6,10983.882381
515337,ARMV7 PROCESSOR REV 3 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XD08 REV 3],NONE,26232.50474,135.093676
515338,INTEL(R) CORE(TM) I5-9400F CPU @ 2.90GHZ [FAMILY 6 MODEL 158 STEPPING 10],NONE,186339.811714,2970.829055
515342,INTEL(R) XEON(R) CPU E3-1220 V2 @ 3.10GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,946695.141166,10634.946294
515343,INTEL(R) XEON(R) CPU E3-1220 V3 @ 3.10GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,924200.023442,11636.754062
515344,INTEL(R) XEON(R) CPU E3-1220 V2 @ 3.10GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,978895.977896,10761.728264
515346,PENTIUM(R) DUAL-CORE CPU E5400 @ 2.70GHZ [FAMILY 6 MODEL 23 STEPPING 10],NONE,24536.04648,4.851176
515350,AMD ATHLON 3000G WITH RADEON VEGA GRAPHICS [FAMILY 23 MODEL 24 STEPPING 1],NONE,10362.90573,25.532454
515362,INTEL(R) CORE(TM) I5-7500 CPU @ 3.40GHZ [FAMILY 6 MODEL 158 STEPPING 9],NONE,17544.427606,57.101636
515367,ARMV8 PROCESSOR REV 4 (V8L) [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD03 REV 4],NONE,141307.166671,70.992745
515372,INTEL(R) CORE(TM) I5-6400 CPU @ 2.70GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,1.190818109201e6,14230.774637
515381,INTEL(R) CORE(TM) I5-6400 CPU @ 2.70GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,1.180652193928e6,14226.317908
515383,AMD RYZEN 9 5950X 16-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 0],NONE,1.096165146106e6,9381.719107
515388,11TH GEN INTEL(R) CORE(TM) I7-1185G7 @ 3.00GHZ [FAMILY 6 MODEL 140 STEPPING 1],NONE,10589.157384,79.474678
515389,AMD RYZEN 9 5900X 12-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 0],NONE,449901.792267,4506.998697
515392,INTEL(R) XEON(R) CPU X5650 @ 2.67GHZ [FAMILY 6 MODEL 44 STEPPING 2],NONE,325978.976542,1599.140132
515393,INTEL(R) XEON(R) CPU X5650 @ 2.67GHZ [FAMILY 6 MODEL 44 STEPPING 2],NONE,327027.972481,1601.957964
515397,INTEL(R) CORE(TM) I5-7500 CPU @ 3.40GHZ [FAMILY 6 MODEL 158 STEPPING 9],NONE,1.349444701547e6,16353.854201
515400,AMD RYZEN 5 3550H WITH RADEON VEGA MOBILE GFX [FAMILY 23 MODEL 24 STEPPING 1],NONE,16066.767687,673.570677
515401,INTEL(R) CORE(TM) I3-4150 CPU @ 3.50GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,1463.600542,41.077448
515402,AMD RYZEN 9 5950X 16-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 0],NONE,240551.747143,1909.208546
515405,AMD RYZEN 7 5700G WITH RADEON GRAPHICS [FAMILY 25 MODEL 80 STEPPING 0],NONE,48707.443493,268.477156
515406,INTEL(R) CORE(TM) I5-6300U CPU @ 2.40GHZ [FAMILY 6 MODEL 78 STEPPING 3],NONE,10741.402178,203.912698
515429,INTEL(R) XEON(R) CPU E5-2630 0 @ 2.30GHZ [FAMILY 6 MODEL 45 STEPPING 7],NONE,192869.666673,3.676033
515430,INTEL(R) XEON(R) CPU E5-2630 0 @ 2.30GHZ [FAMILY 6 MODEL 45 STEPPING 7],NONE,203349.738673,3.922669
515431,INTEL(R) XEON(R) CPU E5-2630 0 @ 2.30GHZ [FAMILY 6 MODEL 45 STEPPING 7],NONE,212519.125329,4.156487
515432,INTEL(R) XEON(R) CPU E5-2630 0 @ 2.30GHZ [FAMILY 6 MODEL 45 STEPPING 7],NONE,194657.832012,3.315605
515433,INTEL(R) XEON(R) CPU E5-2630 0 @ 2.30GHZ [FAMILY 6 MODEL 45 STEPPING 7],NONE,191437.973339,3.168331
515434,INTEL(R) XEON(R) CPU E5-2630 0 @ 2.30GHZ [FAMILY 6 MODEL 45 STEPPING 7],NONE,193436.237335,3.498848
515435,INTEL(R) CORE(TM)2 QUAD CPU Q9650 @ 3.00GHZ [FAMILY 6 MODEL 23 STEPPING 10],NONE,138899.552001,2.624622
515438,12TH GEN INTEL(R) CORE(TM) I7-12800H [FAMILY 6 MODEL 154 STEPPING 3],NONE,27545.90267,186.764563
515443,INTEL(R) XEON(R) CPU E5-2698 V4 @ 2.20GHZ [FAMILY 6 MODEL 79 STEPPING 1],NONE,378585.285012,581.715711
515444,INTEL(R) XEON(R) CPU E5-2698 V4 @ 2.20GHZ [FAMILY 6 MODEL 79 STEPPING 1],NONE,401584.855071,2253.398765
515446,INTEL(R) XEON(R) CPU E5-2698 V4 @ 2.20GHZ [FAMILY 6 MODEL 79 STEPPING 1],NONE,237737.873523,15.897596
515459,INTEL(R) CORE(TM) I7-3770 CPU @ 3.40GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,668703.501995,5555.547039
515460,12TH GEN INTEL(R) CORE(TM) I9-12900K [FAMILY 6 MODEL 151 STEPPING 2],NONE,6554.589037,15.805323
515469,INTEL(R) CORE(TM) I5-9400F CPU @ 2.90GHZ [FAMILY 6 MODEL 158 STEPPING 10],NONE,8741.066807,29.391975
515471,INTEL(R) CORE(TM) I7-8650U CPU @ 1.90GHZ [FAMILY 6 MODEL 142 STEPPING 10],NONE,8446.23901,461.644473
